0.1505 0.7892 0.6839 0.6935 0.7656
0.1462 0.7032 0.6989 0.7290 0.7194
0.1419 0.7118 0.7215 0.7065 0.7301
0.1419 0.7215 0.7172 0.7204 0.7258
0.1462 0.7280 0.7129 0.7183 0.7183
0.1462 0.7172 0.7172 0.7204 0.7237
0.1419 0.7183 0.7215 0.7247 0.7194
0.1419 0.7183 0.7161 0.7118 0.7204
0.1430 0.7258 0.7108 0.7269 0.7269
0.1419 0.7161 0.7065 0.7312 0.7247
0.1387 0.7172 0.7075 0.7290 0.7215
0.1419 0.7086 0.7204 0.7054 0.7258
0.1462 0.7237 0.7247 0.7215 0.7226
0.1366 0.7194 0.7097 0.7226 0.7301
0.1419 0.7097 0.7108 0.7194 0.7269
0.1419 0.7108 0.7075 0.7280 0.7269
0.1419 0.7204 0.7151 0.7183 0.7430
0.1452 0.7129 0.7086 0.7204 0.7226
0.1462 0.7290 0.7161 0.7215 0.7161
0.1452 0.7129 0.7215 0.7161 0.7172
0.1462 0.7204 0.7043 0.7194 0.7247
0.1409 0.7118 0.7011 0.7215 0.7387
0.1452 0.7215 0.7161 0.7183 0.7237
0.1398 0.7140 0.7097 0.7280 0.7280
0.1419 0.7161 0.6968 0.7065 0.7301
0.1462 0.7301 0.7172 0.7226 0.7237
0.1441 0.7226 0.7097 0.7237 0.7194
0.1419 0.7194 0.7054 0.7204 0.7516
0.1548 0.7280 0.7237 0.7323 0.7473
0.1419 0.7183 0.7204 0.7333 0.7237
0.1355 0.7151 0.7258 0.7237 0.7301
0.1462 0.7140 0.7140 0.7075 0.7280
0.1462 0.7161 0.7430 0.7333 0.7194
0.1462 0.7129 0.7161 0.7247 0.7215
0.1462 0.7226 0.7301 0.7172 0.7280
0.1430 0.7258 0.7097 0.7280 0.7280
0.1462 0.7086 0.7129 0.7258 0.7258
0.1419 0.7172 0.7075 0.7172 0.7237
0.1462 0.7237 0.6957 0.7065 0.7237
0.1462 0.7118 0.6387 0.7204 0.7097
0.1419 0.7312 0.7194 0.7237 0.7237
0.1462 0.7129 0.7129 0.7075 0.7237
0.1462 0.7151 0.7215 0.7258 0.7344
0.1462 0.7172 0.7290 0.7258 0.7258
0.1462 0.7118 0.7333 0.7204 0.7237
0.1462 0.7097 0.7269 0.7161 0.7430
0.1462 0.7215 0.7194 0.7204 0.7194
0.1462 0.7183 0.7108 0.7344 0.7204
0.1441 0.7172 0.7280 0.7172 0.7280
0.1430 0.7237 0.7097 0.7301 0.7215
0.1419 0.7022 0.7204 0.7215 0.7237
